3.57447, 0.099776, 0.200049, 1.15694, 2.31964
3.58447, 0.099645, 0.199028, 1.15542, 2.3078
3.59447, 0.0995702, 0.197855, 1.15455, 2.2942
3.60447, 0.0995403, 0.196571, 1.1542, 2.27931
3.61447, 0.099512, 0.195193, 1.15388, 2.26334
3.62447, 0.0994054, 0.193745, 1.15264, 2.24654
3.63447, 0.099128, 0.192292, 1.14942, 2.22969
3.64447, 0.0986242, 0.190955, 1.14358, 2.21419
3.65447, 0.0979178, 0.189878, 1.13539, 2.2017
3.66447, 0.0971178, 0.189157, 1.12611, 2.19334
3.67447, 0.0963751, 0.188781, 1.1175, 2.18898
3.68447, 0.0958093, 0.188628, 1.11094, 2.1872
3.69447, 0.0954458, 0.188506, 1.10673, 2.18579
3.70447, 0.0951975, 0.188231, 1.10385, 2.1826
3.71447, 0.0949014, 0.187689, 1.10041, 2.17632
3.72447, 0.0943893, 0.186866, 1.09448, 2.16677
3.73447, 0.0935608, 0.185841, 1.08487, 2.15489
3.74447, 0.0924244, 0.184762, 1.07169, 2.14239
3.75447, 0.0910984, 0.183803, 1.05632, 2.13126
3.76447, 0.0897715, 0.183116, 1.04093, 2.12329
3.77447, 0.0886413, 0.18278, 1.02783, 2.1194
3.78447, 0.0878498, 0.18276, 1.01865, 2.11916
3.79447, 0.0874401, 0.182892, 1.0139, 2.12069
3.80447, 0.0873507, 0.182934, 1.01286, 2.12119
3.81447, 0.087453, 0.182657, 1.01405, 2.11797
3.82447, 0.0876116, 0.181934, 1.01589, 2.10959
3.83447, 0.0877354, 0.180792, 1.01732, 2.09634
3.84447, 0.0877915, 0.179371, 1.01797, 2.07987
3.85447, 0.0877771, 0.177843, 1.01781, 2.06216
3.86447, 0.0876768, 0.176331, 1.01664, 2.04462
3.87447, 0.0874423, 0.174871, 1.01392, 2.02769
3.88447, 0.0870128, 0.173445, 1.00894, 2.01115
3.89447, 0.0863625, 0.17202, 1.0014, 1.99463
3.90447, 0.0855385, 0.170574, 0.991849, 1.97786
3.91447, 0.0846574, 0.169094, 0.981632, 1.9607
3.92447, 0.0838573, 0.167566, 0.972354, 1.94299
3.93447, 0.0832327, 0.165984, 0.965112, 1.92464
3.94447, 0.0827921, 0.164383, 0.960003, 1.90608
3.95447, 0.08246, 0.162859, 0.956152, 1.88841
3.96447, 0.082124, 0.161556, 0.952256, 1.87329
3.97447, 0.0816994, 0.160596, 0.947332, 1.86217
3.98447, 0.0811784, 0.160014, 0.941292, 1.85542
3.99447, 0.080638, 0.159714, 0.935026, 1.85194
4.00447, 0.080201, 0.159497, 0.929958, 1.84943
4.01447, 0.079967, 0.15915, 0.927245, 1.84539
4.02447, 0.0799507, 0.15854, 0.927056, 1.83833
4.03447, 0.0800621, 0.157687, 0.928348, 1.82843
4.04447, 0.0801441, 0.156749, 0.929299, 1.81755
4.05447, 0.08005, 0.155945, 0.928207, 1.80824
4.06447, 0.0797146, 0.155443, 0.924319, 1.80242
4.07447, 0.0791777, 0.155267, 0.918093, 1.80038
4.08447, 0.078546, 0.15528, 0.910768, 1.80052
4.09447, 0.0779241, 0.155247, 0.903557, 1.80014
4.10447, 0.0773621, 0.154953, 0.89704, 1.79674
4.11447, 0.0768504, 0.154307, 0.891108, 1.78924
4.12447, 0.0763559, 0.153376, 0.885373, 1.77845
4.13447, 0.0758623, 0.15235, 0.87965, 1.76655
4.14447, 0.0753833, 0.151438, 0.874096, 1.75598
4.15447, 0.0749408, 0.150774, 0.868965, 1.74828
4.16447, 0.0745356, 0.150363, 0.864266, 1.74351
4.17447, 0.074141, 0.150091, 0.859691, 1.74036
4.18447, 0.0737298, 0.149789, 0.854923, 1.73686
4.19447, 0.0733131, 0.149307, 0.850091, 1.73127
4.20447, 0.0729574, 0.148583, 0.845967, 1.72287
4.21447, 0.072759, 0.147669, 0.843666, 1.71227
4.22447, 0.0727837, 0.146718, 0.843953, 1.70124
4.23447, 0.0730107, 0.145919, 0.846584, 1.69198
4.24447, 0.0733173, 0.145408, 0.85014, 1.68605
4.25447, 0.0735238, 0.145186, 0.852534, 1.68348
4.26447, 0.0734763, 0.145103, 0.851984, 1.68251
4.27447, 0.0731248, 0.144909, 0.847908, 1.68027
4.28447, 0.0725498, 0.14438, 0.84124, 1.67414
4.29447, 0.0719241, 0.143426, 0.833985, 1.66308
4.30447, 0.0714298, 0.142142, 0.828253, 1.64818
4.31447, 0.0711741, 0.140757, 0.825289, 1.63213
4.32447, 0.0711458, 0.139532, 0.82496, 1.61792
4.33447, 0.071227, 0.138649, 0.825901, 1.60768
4.34447, 0.0712491, 0.138163, 0.826158, 1.60205
4.35447, 0.0710652, 0.138014, 0.824026, 1.60032
4.36447, 0.0706073, 0.138076, 0.818716, 1.60104
4.37447, 0.0699096, 0.138215, 0.810626, 1.60266
4.38447, 0.0690905, 0.138326, 0.801128, 1.60394
4.39447, 0.0683038, 0.138345, 0.792007, 1.60416
4.40447, 0.0676822, 0.138243, 0.784799, 1.60297
4.41447, 0.0672994, 0.13801, 0.78036, 1.60028
4.42447, 0.0671637, 0.137643, 0.778786, 1.59602
4.43447, 0.0672358, 0.137152, 0.779622, 1.59032
4.44447, 0.0674505, 0.136583, 0.782112, 1.58372
4.45447, 0.067728, 0.136031, 0.78533, 1.57732
4.46447, 0.0679791, 0.135616, 0.788241, 1.57252
4.47447, 0.0681171, 0.135423, 0.789841, 1.57028
4.48447, 0.0680844, 0.135432, 0.789462, 1.57038
4.49447, 0.0678778, 0.135509, 0.787066, 1.57127
4.50447, 0.0675508, 0.135465, 0.783275, 1.57076
4.51447, 0.0671851, 0.135168, 0.779034, 1.56732
4.52447, 0.0668481, 0.134625, 0.775127, 1.56102
4.53447, 0.0665676, 0.133981, 0.771875, 1.55356
4.54447, 0.0663378, 0.133437, 0.769209, 1.54725
4.55447, 0.0661464, 0.133127, 0.766991, 1.54365
4.56447, 0.0659955, 0.133051, 0.765241, 1.54277
4.57447, 0.065899, 0.133082, 0.764121, 1.54313
4.58447, 0.0658655, 0.133051, 0.763734, 1.54277
4.59447, 0.0658866, 0.132842, 0.763978, 1.54035
4.60447, 0.0659409, 0.13245, 0.764608, 1.5358
4.61447, 0.0660093, 0.131969, 0.765401, 1.53023
4.62447, 0.0660837, 0.131541, 0.766264, 1.52526
4.63447, 0.0661631, 0.131278, 0.767184, 1.52221
4.64447, 0.066242, 0.13122, 0.768099, 1.52154
4.65447, 0.0663045, 0.131329, 0.768824, 1.52281
4.66447, 0.0663289, 0.13152, 0.769106, 1.52502
4.67447, 0.0662973, 0.131703, 0.76874, 1.52714
4.68447, 0.0662042, 0.131818, 0.767661, 1.52848
4.69447, 0.066059, 0.13185, 0.765977, 1.52885
4.70447, 0.0658849, 0.131806, 0.763959, 1.52834
4.71447, 0.0657152, 0.131704, 0.761991, 1.52716
4.72447, 0.0655865, 0.131555, 0.760499, 1.52542
4.73447, 0.0655297, 0.131369, 0.759839, 1.52327
4.74447, 0.065561, 0.131173, 0.760202, 1.521
4.75447, 0.0656786, 0.131014, 0.761566, 1.51916
4.76447, 0.0658634, 0.130952, 0.763709, 1.51843
4.77447, 0.0660804, 0.131029, 0.766226, 1.51932
4.78447, 0.0662794, 0.131247, 0.768533, 1.52185
4.79447, 0.0663999, 0.131556, 0.76993, 1.52544
4.80447, 0.0663898, 0.13187, 0.769813, 1.52908
4.81447, 0.0662363, 0.132106, 0.768033, 1.53181
4.82447, 0.0659903, 0.132218, 0.76518, 1.53312
4.83447, 0.0657607, 0.132221, 0.762518, 1.53315
4.84447, 0.0656675, 0.132174, 0.761438, 1.5326
4.85447, 0.0657766, 0.132151, 0.762702, 1.53234
4.86447, 0.0660572, 0.132211, 0.765956, 1.53304
